panel,currency,metric,name,date,adjustedClose
equities,USD,EIMI,Emerging Markets,2019-12-11,28.67
equities,USD,EIMI,Emerging Markets,2019-12-12,29.16
equities,USD,EIMI,Emerging Markets,2019-12-13,29.25
equities,USD,EIMI,Emerging Markets,2019-12-16,29.59
equities,USD,EIMI,Emerging Markets,2019-12-17,29.75
equities,USD,EIMI,Emerging Markets,2019-12-18,29.85
equities,USD,EIMI,Emerging Markets,2019-12-19,29.93
equities,USD,EIMI,Emerging Markets,2019-12-20,30.01
equities,USD,EIMI,Emerging Markets,2019-12-23,30.02
equities,USD,EIMI,Emerging Markets,2019-12-24,30.03
equities,USD,EIMI,Emerging Markets,2019-12-27,30.36
equities,USD,EIMI,Emerging Markets,2019-12-30,30.28
equities,USD,EIMI,Emerging Markets,2019-12-31,30.21
equities,USD,EIMI,Emerging Markets,2020-01-02,30.65
equities,USD,EIMI,Emerging Markets,2020-01-03,30.43
equities,USD,EIMI,Emerging Markets,2020-01-06,30.16
equities,USD,EIMI,Emerging Markets,2020-01-07,30.16
equities,USD,EIMI,Emerging Markets,2020-01-08,30.18
equities,USD,EIMI,Emerging Markets,2020-01-09,30.53
equities,USD,EIMI,Emerging Markets,2020-01-10,30.69
equities,USD,EIMI,Emerging Markets,2020-01-13,30.98
equities,USD,EIMI,Emerging Markets,2020-01-14,30.9
equities,USD,EIMI,Emerging Markets,2020-01-15,30.79
equities,USD,EIMI,Emerging Markets,2020-01-16,30.92
equities,USD,EIMI,Emerging Markets,2020-01-17,31.01
equities,USD,EIMI,Emerging Markets,2020-01-20,30.99
equities,USD,EIMI,Emerging Markets,2020-01-21,30.53
equities,USD,EIMI,Emerging Markets,2020-01-22,30.88
equities,USD,EIMI,Emerging Markets,2020-01-23,30.08
equities,USD,EIMI,Emerging Markets,2020-01-24,30.24
equities,USD,EIMI,Emerging Markets,2020-01-27,29.03
equities,USD,EIMI,Emerging Markets,2020-01-28,29.38
equities,USD,EIMI,Emerging Markets,2020-01-29,29.46
equities,USD,EIMI,Emerging Markets,2020-01-30,28.81
equities,USD,EIMI,Emerging Markets,2020-01-31,28.42
equities,USD,EIMI,Emerging Markets,2020-02-03,28.77
equities,USD,EIMI,Emerging Markets,2020-02-04,29.63
equities,USD,EIMI,Emerging Markets,2020-02-05,29.7
equities,USD,EIMI,Emerging Markets,2020-02-06,29.81
equities,USD,EIMI,Emerging Markets,2020-02-07,29.38
equities,USD,EIMI,Emerging Markets,2020-02-10,29.37
equities,USD,EIMI,Emerging Markets,2020-02-11,29.83
equities,USD,EIMI,Emerging Markets,2020-02-12,30.15
equities,USD,EIMI,Emerging Markets,2020-02-13,29.92
equities,USD,EIMI,Emerging Markets,2020-02-14,29.88
equities,USD,EIMI,Emerging Markets,2020-02-17,30.04
equities,USD,EIMI,Emerging Markets,2020-02-18,29.64
equities,USD,EIMI,Emerging Markets,2020-02-19,29.86
equities,USD,EIMI,Emerging Markets,2020-02-20,29.32
equities,USD,EIMI,Emerging Markets,2020-02-21,29.35
equities,USD,EIMI,Emerging Markets,2020-02-24,28.19
equities,USD,EIMI,Emerging Markets,2020-02-25,28.2
equities,USD,EIMI,Emerging Markets,2020-02-26,28.42
equities,USD,EIMI,Emerging Markets,2020-02-27,27.61
equities,USD,EIMI,Emerging Markets,2020-02-28,26.86
equities,USD,EIMI,Emerging Markets,2020-03-02,27.46
equities,USD,EIMI,Emerging Markets,2020-03-03,27.99
equities,USD,EIMI,Emerging Markets,2020-03-04,28.03
equities,USD,EIMI,Emerging Markets,2020-03-05,27.98
equities,USD,EIMI,Emerging Markets,2020-03-06,27.03
equities,USD,EIMI,Emerging Markets,2020-03-09,25.33
equities,USD,EIMI,Emerging Markets,2020-03-10,25.69
equities,USD,EIMI,Emerging Markets,2020-03-11,25.5
equities,USD,EIMI,Emerging Markets,2020-03-12,22.365
equities,USD,EIMI,Emerging Markets,2020-03-13,23.53
equities,USD,EIMI,Emerging Markets,2020-03-16,22.055
equities,USD,EIMI,Emerging Markets,2020-03-17,22.33
equities,USD,EIMI,Emerging Markets,2020-03-18,20.71
equities,USD,EIMI,Emerging Markets,2020-03-19,20.55
equities,USD,EIMI,Emerging Markets,2020-03-20,21.31
equities,USD,EIMI,Emerging Markets,2020-03-23,20.34
equities,USD,EIMI,Emerging Markets,2020-03-24,21.82
equities,USD,EIMI,Emerging Markets,2020-03-25,22.52
equities,USD,EIMI,Emerging Markets,2020-03-26,23.24
equities,USD,EIMI,Emerging Markets,2020-03-27,22.22
equities,USD,EIMI,Emerging Markets,2020-03-30,22.44
equities,USD,EIMI,Emerging Markets,2020-03-31,22.995
equities,USD,EIMI,Emerging Markets,2020-04-01,22.05
equities,USD,EIMI,Emerging Markets,2020-04-02,22.41
equities,USD,EIMI,Emerging Markets,2020-04-03,22.16
equities,USD,EIMI,Emerging Markets,2020-04-06,23.21
equities,USD,EIMI,Emerging Markets,2020-04-07,23.74
equities,USD,EIMI,Emerging Markets,2020-04-08,23.58
equities,USD,EIMI,Emerging Markets,2020-04-09,23.96
equities,USD,EIMI,Emerging Markets,2020-04-14,24.18
equities,USD,EIMI,Emerging Markets,2020-04-15,23.52
equities,USD,EIMI,Emerging Markets,2020-04-16,23.81
equities,USD,EIMI,Emerging Markets,2020-04-17,24.09
equities,USD,EIMI,Emerging Markets,2020-04-20,24.145
equities,USD,EIMI,Emerging Markets,2020-04-21,23.265
equities,USD,EIMI,Emerging Markets,2020-04-22,23.965
equities,USD,EIMI,Emerging Markets,2020-04-23,24.155
equities,USD,EIMI,Emerging Markets,2020-04-24,23.7
equities,USD,EIMI,Emerging Markets,2020-04-27,24.215
equities,USD,EIMI,Emerging Markets,2020-04-28,24.45
equities,USD,EIMI,Emerging Markets,2020-04-29,24.895
equities,USD,EIMI,Emerging Markets,2020-04-30,24.84
equities,USD,EIMI,Emerging Markets,2020-05-01,23.78
equities,USD,EIMI,Emerging Markets,2020-05-04,23.805
equities,USD,EIMI,Emerging Markets,2020-05-05,24.18
equities,USD,EIMI,Emerging Markets,2020-05-06,24.01
equities,USD,EIMI,Emerging Markets,2020-05-07,24.17
equities,USD,EIMI,Emerging Markets,2020-05-11,24.55
equities,USD,EIMI,Emerging Markets,2020-05-12,24.82
equities,USD,EIMI,Emerging Markets,2020-05-13,24.515
equities,USD,EIMI,Emerging Markets,2020-05-14,24.15
equities,USD,EIMI,Emerging Markets,2020-05-15,24.11
equities,USD,EIMI,Emerging Markets,2020-05-18,24.93
equities,USD,EIMI,Emerging Markets,2020-05-19,25.09
equities,USD,EIMI,Emerging Markets,2020-05-20,25.36
equities,USD,EIMI,Emerging Markets,2020-05-21,24.87
equities,USD,EIMI,Emerging Markets,2020-05-22,24.51
equities,USD,EIMI,Emerging Markets,2020-05-26,25.2
equities,USD,EIMI,Emerging Markets,2020-05-27,24.945
equities,USD,EIMI,Emerging Markets,2020-05-28,25.1
equities,USD,EIMI,Emerging Markets,2020-05-29,24.975
equities,USD,EIMI,Emerging Markets,2020-06-01,25.68
equities,USD,EIMI,Emerging Markets,2020-06-02,26.34
equities,USD,EIMI,Emerging Markets,2020-06-03,27.1
equities,USD,EIMI,Emerging Markets,2020-06-04,26.77
equities,USD,EIMI,Emerging Markets,2020-06-05,27.56
equities,USD,EIMI,Emerging Markets,2020-06-08,27.36
equities,USD,EIMI,Emerging Markets,2020-06-09,27.32
equities,USD,EIMI,Emerging Markets,2020-06-10,27.38
equities,USD,EIMI,Emerging Markets,2020-06-11,26.65
equities,USD,EIMI,Emerging Markets,2020-06-12,26.62
equities,USD,EIMI,Emerging Markets,2020-06-15,26.22
equities,USD,EIMI,Emerging Markets,2020-06-16,26.79
equities,USD,EIMI,Emerging Markets,2020-06-17,26.91
equities,USD,EIMI,Emerging Markets,2020-06-18,26.99
equities,USD,EIMI,Emerging Markets,2020-06-19,27.14
equities,USD,EIMI,Emerging Markets,2020-06-22,27.23
equities,USD,EIMI,Emerging Markets,2020-06-23,27.67
equities,USD,EIMI,Emerging Markets,2020-06-24,27.1
equities,USD,EIMI,Emerging Markets,2020-06-25,27.03
equities,USD,EIMI,Emerging Markets,2020-06-26,26.95
equities,USD,EIMI,Emerging Markets,2020-06-29,26.98
equities,USD,EIMI,Emerging Markets,2020-06-30,27.03
equities,USD,EIMI,Emerging Markets,2020-07-01,27.2
equities,USD,EIMI,Emerging Markets,2020-07-02,27.92
equities,USD,EIMI,Emerging Markets,2020-07-03,28.11
equities,USD,EIMI,Emerging Markets,2020-07-06,29.05
equities,USD,EIMI,Emerging Markets,2020-07-07,28.82
equities,USD,EIMI,Emerging Markets,2020-07-08,29.0
equities,USD,EIMI,Emerging Markets,2020-07-09,29.16
equities,USD,EIMI,Emerging Markets,2020-07-10,29.05
equities,USD,EIMI,Emerging Markets,2020-07-13,29.49
equities,USD,EIMI,Emerging Markets,2020-07-14,28.89
equities,USD,EIMI,Emerging Markets,2020-07-15,29.09
equities,USD,EIMI,Emerging Markets,2020-07-16,28.66
equities,USD,EIMI,Emerging Markets,2020-07-17,28.83
equities,USD,EIMI,Emerging Markets,2020-07-20,29.16
equities,USD,EIMI,Emerging Markets,2020-07-21,29.66
equities,USD,EIMI,Emerging Markets,2020-07-22,29.39
equities,USD,EIMI,Emerging Markets,2020-07-23,29.47
equities,USD,EIMI,Emerging Markets,2020-07-24,29.05
equities,USD,EIMI,Emerging Markets,2020-07-27,29.43
equities,USD,EIMI,Emerging Markets,2020-07-28,29.46
equities,USD,EIMI,Emerging Markets,2020-07-29,29.68
equities,USD,EIMI,Emerging Markets,2020-07-30,29.34
equities,USD,EIMI,Emerging Markets,2020-07-31,29.28
equities,USD,EIMI,Emerging Markets,2020-08-03,29.49
equities,USD,EIMI,Emerging Markets,2020-08-04,29.73
equities,USD,EIMI,Emerging Markets,2020-08-05,30.34
equities,USD,EIMI,Emerging Markets,2020-08-06,30.08
equities,USD,EIMI,Emerging Markets,2020-08-07,29.87
equities,USD,EIMI,Emerging Markets,2020-08-10,29.69
equities,USD,EIMI,Emerging Markets,2020-08-11,30.01
equities,USD,EIMI,Emerging Markets,2020-08-12,30.16
equities,USD,EIMI,Emerging Markets,2020-08-13,30.05
equities,USD,EIMI,Emerging Markets,2020-08-14,30.01
equities,USD,EIMI,Emerging Markets,2020-08-17,30.27
equities,USD,EIMI,Emerging Markets,2020-08-18,30.19
equities,USD,EIMI,Emerging Markets,2020-08-19,30.18
equities,USD,EIMI,Emerging Markets,2020-08-20,29.55
equities,USD,EIMI,Emerging Markets,2020-08-21,29.9
equities,USD,EIMI,Emerging Markets,2020-08-24,30.22
equities,USD,EIMI,Emerging Markets,2020-08-25,30.51
equities,USD,EIMI,Emerging Markets,2020-08-26,30.66
equities,USD,EIMI,Emerging Markets,2020-08-27,30.47
equities,USD,EIMI,Emerging Markets,2020-08-28,30.76
equities,USD,EIMI,Emerging Markets,2020-09-01,30.62
equities,USD,EIMI,Emerging Markets,2020-09-02,30.53
equities,USD,EIMI,Emerging Markets,2020-09-03,30.04
equities,USD,EIMI,Emerging Markets,2020-09-04,29.82
equities,USD,EIMI,Emerging Markets,2020-09-07,30.04
equities,USD,EIMI,Emerging Markets,2020-09-08,29.76
equities,USD,EIMI,Emerging Markets,2020-09-09,29.97
equities,USD,EIMI,Emerging Markets,2020-09-10,29.96
equities,USD,EIMI,Emerging Markets,2020-09-11,29.94
equities,USD,EIMI,Emerging Markets,2020-09-14,30.35
equities,USD,EIMI,Emerging Markets,2020-09-15,30.69
equities,USD,EIMI,Emerging Markets,2020-09-16,30.82
equities,USD,EIMI,Emerging Markets,2020-09-17,30.42
equities,USD,EIMI,Emerging Markets,2020-09-18,30.42
equities,USD,EIMI,Emerging Markets,2020-09-21,29.57
equities,USD,EIMI,Emerging Markets,2020-09-22,29.5
equities,USD,EIMI,Emerging Markets,2020-09-23,29.44
equities,USD,EIMI,Emerging Markets,2020-09-24,29.08
equities,USD,EIMI,Emerging Markets,2020-09-25,28.87
equities,USD,EIMI,Emerging Markets,2020-09-28,29.4
equities,USD,EIMI,Emerging Markets,2020-09-29,29.46
equities,USD,EIMI,Emerging Markets,2020-09-30,29.93
equities,USD,EIMI,Emerging Markets,2020-10-01,30.12
equities,USD,EIMI,Emerging Markets,2020-10-02,30.03
equities,USD,EIMI,Emerging Markets,2020-10-05,30.17
equities,USD,EIMI,Emerging Markets,2020-10-06,30.44
equities,USD,EIMI,Emerging Markets,2020-10-07,30.67
equities,USD,EIMI,Emerging Markets,2020-10-08,30.73
equities,USD,EIMI,Emerging Markets,2020-10-09,31.14
equities,USD,EIMI,Emerging Markets,2020-10-12,31.33
equities,USD,EIMI,Emerging Markets,2020-10-13,31.17
equities,USD,EIMI,Emerging Markets,2020-10-14,31.24
equities,USD,EIMI,Emerging Markets,2020-10-15,30.68
equities,USD,EIMI,Emerging Markets,2020-10-16,30.88
equities,USD,EIMI,Emerging Markets,2020-10-19,30.98
equities,USD,EIMI,Emerging Markets,2020-10-20,31.1
equities,USD,EIMI,Emerging Markets,2020-10-21,31.3
equities,USD,EIMI,Emerging Markets,2020-10-22,31.23
equities,USD,EIMI,Emerging Markets,2020-10-23,31.18
equities,USD,EIMI,Emerging Markets,2020-10-26,30.95
equities,USD,EIMI,Emerging Markets,2020-10-27,31.13
equities,USD,EIMI,Emerging Markets,2020-10-28,30.5
equities,USD,EIMI,Emerging Markets,2020-10-29,30.52
equities,USD,EIMI,Emerging Markets,2020-10-30,30.19
equities,USD,EIMI,Emerging Markets,2020-11-02,30.5
equities,USD,EIMI,Emerging Markets,2020-11-03,30.83
equities,USD,EIMI,Emerging Markets,2020-11-04,31.8
equities,USD,EIMI,Emerging Markets,2020-11-05,32.21
equities,USD,EIMI,Emerging Markets,2020-11-06,32.38
equities,USD,EIMI,Emerging Markets,2020-11-09,33.04
equities,USD,EIMI,Emerging Markets,2020-11-10,32.36
equities,USD,EIMI,Emerging Markets,2020-11-11,32.44
equities,USD,EIMI,Emerging Markets,2020-11-12,32.74
equities,USD,EIMI,Emerging Markets,2020-11-13,32.65
equities,USD,EIMI,Emerging Markets,2020-11-16,33.24
equities,USD,EIMI,Emerging Markets,2020-11-17,33.11
equities,USD,EIMI,Emerging Markets,2020-11-18,33.22
equities,USD,EIMI,Emerging Markets,2020-11-19,33.1
equities,USD,EIMI,Emerging Markets,2020-11-20,33.33
equities,USD,EIMI,Emerging Markets,2020-11-23,33.43
equities,USD,EIMI,Emerging Markets,2020-11-24,33.79
equities,USD,EIMI,Emerging Markets,2020-11-25,33.68
equities,USD,EIMI,Emerging Markets,2020-11-26,33.87
equities,USD,EIMI,Emerging Markets,2020-11-27,34.08
equities,USD,EIMI,Emerging Markets,2020-11-30,33.29
equities,USD,EIMI,Emerging Markets,2020-12-01,33.96
equities,USD,EIMI,Emerging Markets,2020-12-02,34.0
equities,USD,EIMI,Emerging Markets,2020-12-03,34.44
equities,USD,EIMI,Emerging Markets,2020-12-04,34.61
equities,USD,EIMI,Emerging Markets,2020-12-07,34.71
equities,USD,EIMI,Emerging Markets,2020-12-08,34.69
equities,USD,EIMI,Emerging Markets,2020-12-09,34.56
equities,USD,EIMI,Emerging Markets,2020-12-10,34.77
equities,USD,EIMI,Emerging Markets,2020-12-11,34.65
equities,USD,EIMI,Emerging Markets,2020-12-14,34.53
equities,USD,EIMI,Emerging Markets,2020-12-15,34.64
equities,USD,EIMI,Emerging Markets,2020-12-16,34.95
equities,USD,EIMI,Emerging Markets,2020-12-17,35.18
equities,USD,EIMI,Emerging Markets,2020-12-18,35.23
equities,USD,EIMI,Emerging Markets,2020-12-21,34.66
equities,USD,EIMI,Emerging Markets,2020-12-22,34.38
equities,USD,EIMI,Emerging Markets,2020-12-23,34.78
equities,USD,EIMI,Emerging Markets,2020-12-24,34.78
equities,USD,EIMI,Emerging Markets,2020-12-29,35.24
equities,USD,EIMI,Emerging Markets,2020-12-30,35.75
equities,USD,EIMI,Emerging Markets,2020-12-31,35.89
equities,USD,EIMI,Emerging Markets,2021-01-04,36.08
equities,USD,EIMI,Emerging Markets,2021-01-05,36.53
equities,USD,EIMI,Emerging Markets,2021-01-06,36.63
equities,USD,EIMI,Emerging Markets,2021-01-07,36.64
equities,USD,EIMI,Emerging Markets,2021-01-08,37.58
equities,USD,EIMI,Emerging Markets,2021-01-11,37.31
equities,USD,EIMI,Emerging Markets,2021-01-12,37.55
equities,USD,EIMI,Emerging Markets,2021-01-13,37.49
equities,USD,EIMI,Emerging Markets,2021-01-14,38.17
equities,USD,EIMI,Emerging Markets,2021-01-15,37.57
equities,USD,EIMI,Emerging Markets,2021-01-18,37.62
equities,USD,EIMI,Emerging Markets,2021-01-19,37.97
equities,USD,EIMI,Emerging Markets,2021-01-20,38.52
equities,USD,EIMI,Emerging Markets,2021-01-21,38.7
equities,USD,EIMI,Emerging Markets,2021-01-22,38.3
equities,USD,EIMI,Emerging Markets,2021-01-25,38.48
equities,USD,EIMI,Emerging Markets,2021-01-26,38.27
equities,USD,EIMI,Emerging Markets,2021-01-27,37.62
equities,USD,EIMI,Emerging Markets,2021-01-28,37.52
equities,USD,EIMI,Emerging Markets,2021-01-29,36.86
equities,USD,EIMI,Emerging Markets,2021-02-01,37.44
equities,USD,EIMI,Emerging Markets,2021-02-02,38.22
equities,USD,EIMI,Emerging Markets,2021-02-03,38.42
equities,USD,EIMI,Emerging Markets,2021-02-04,38.25
equities,USD,EIMI,Emerging Markets,2021-02-05,38.68
equities,USD,EIMI,Emerging Markets,2021-02-08,38.77
equities,USD,EIMI,Emerging Markets,2021-02-09,39.08
equities,USD,EIMI,Emerging Markets,2021-02-10,39.35
equities,USD,EIMI,Emerging Markets,2021-02-11,39.91
equities,USD,EIMI,Emerging Markets,2021-02-12,39.89
equities,USD,EIMI,Emerging Markets,2021-02-15,40.21
equities,USD,EIMI,Emerging Markets,2021-02-16,39.97
equities,USD,EIMI,Emerging Markets,2021-02-17,39.74
equities,USD,EIMI,Emerging Markets,2021-02-18,39.21
equities,USD,EIMI,Emerging Markets,2021-02-19,39.92
equities,USD,EIMI,Emerging Markets,2021-02-22,38.79
equities,USD,EIMI,Emerging Markets,2021-02-23,38.54
equities,USD,EIMI,Emerging Markets,2021-02-24,38.34
equities,USD,EIMI,Emerging Markets,2021-02-25,38.35
equities,USD,EIMI,Emerging Markets,2021-02-26,37.27
equities,USD,EIMI,Emerging Markets,2021-03-01,38.24
equities,USD,EIMI,Emerging Markets,2021-03-02,37.76
equities,USD,EIMI,Emerging Markets,2021-03-03,38.04
equities,USD,EIMI,Emerging Markets,2021-03-04,37.69
equities,USD,EIMI,Emerging Markets,2021-03-05,36.75
equities,USD,EIMI,Emerging Markets,2021-03-08,36.48
equities,USD,EIMI,Emerging Markets,2021-03-09,36.9
equities,USD,EIMI,Emerging Markets,2021-03-10,36.78
equities,USD,EIMI,Emerging Markets,2021-03-11,37.91
equities,USD,EIMI,Emerging Markets,2021-03-12,37.29
equities,USD,EIMI,Emerging Markets,2021-03-15,37.32
equities,USD,EIMI,Emerging Markets,2021-03-16,37.64
equities,USD,EIMI,Emerging Markets,2021-03-17,37.25
equities,USD,EIMI,Emerging Markets,2021-03-18,37.38
equities,USD,EIMI,Emerging Markets,2021-03-19,37.35
equities,USD,EIMI,Emerging Markets,2021-03-22,37.45
equities,USD,EIMI,Emerging Markets,2021-03-23,36.85
equities,USD,EIMI,Emerging Markets,2021-03-24,36.25
equities,USD,EIMI,Emerging Markets,2021-03-25,36.01
equities,USD,EIMI,Emerging Markets,2021-03-26,36.29
equities,USD,EIMI,Emerging Markets,2021-03-29,36.5
equities,USD,EIMI,Emerging Markets,2021-03-30,36.77
equities,USD,EIMI,Emerging Markets,2021-03-31,36.87
equities,USD,EIMI,Emerging Markets,2021-04-01,37.37
equities,USD,EIMI,Emerging Markets,2021-04-06,37.64
equities,USD,EIMI,Emerging Markets,2021-04-07,37.15
equities,USD,EIMI,Emerging Markets,2021-04-08,37.48
equities,USD,EIMI,Emerging Markets,2021-04-09,37.02
equities,USD,EIMI,Emerging Markets,2021-04-12,36.83
equities,USD,EIMI,Emerging Markets,2021-04-13,37.09
equities,USD,EIMI,Emerging Markets,2021-04-14,37.37
equities,USD,EIMI,Emerging Markets,2021-04-15,37.46
equities,USD,EIMI,Emerging Markets,2021-04-16,37.64
equities,USD,EIMI,Emerging Markets,2021-04-19,37.5
equities,USD,EIMI,Emerging Markets,2021-04-20,37.21
equities,USD,EIMI,Emerging Markets,2021-04-21,37.35
equities,USD,EIMI,Emerging Markets,2021-04-22,37.5
equities,USD,EIMI,Emerging Markets,2021-04-23,37.82
equities,USD,EIMI,Emerging Markets,2021-04-26,37.89
equities,USD,EIMI,Emerging Markets,2021-04-27,37.96
equities,USD,EIMI,Emerging Markets,2021-04-28,38.13
equities,USD,EIMI,Emerging Markets,2021-04-29,37.97
equities,USD,EIMI,Emerging Markets,2021-04-30,37.53
equities,USD,EIMI,Emerging Markets,2021-05-04,36.88
equities,USD,EIMI,Emerging Markets,2021-05-05,37.28
equities,USD,EIMI,Emerging Markets,2021-05-06,37.5
equities,USD,EIMI,Emerging Markets,2021-05-07,38.1
equities,USD,EIMI,Emerging Markets,2021-05-10,37.53
equities,USD,EIMI,Emerging Markets,2021-05-11,37.14
equities,USD,EIMI,Emerging Markets,2021-05-12,36.33
equities,USD,EIMI,Emerging Markets,2021-05-13,36.19
equities,USD,EIMI,Emerging Markets,2021-05-14,36.66
equities,USD,EIMI,Emerging Markets,2021-05-17,36.61
equities,USD,EIMI,Emerging Markets,2021-05-18,37.23
equities,USD,EIMI,Emerging Markets,2021-05-19,37.0
equities,USD,EIMI,Emerging Markets,2021-05-20,37.27
equities,USD,EIMI,Emerging Markets,2021-05-21,37.02
equities,USD,EIMI,Emerging Markets,2021-05-24,37.22
equities,USD,EIMI,Emerging Markets,2021-05-25,37.53
equities,USD,EIMI,Emerging Markets,2021-05-26,37.76
equities,USD,EIMI,Emerging Markets,2021-05-27,37.87
equities,USD,EIMI,Emerging Markets,2021-05-28,38.18
equities,USD,EIMI,Emerging Markets,2021-06-01,38.9
equities,USD,EIMI,Emerging Markets,2021-06-02,38.95
equities,USD,EIMI,Emerging Markets,2021-06-03,38.64
equities,USD,EIMI,Emerging Markets,2021-06-04,38.85
equities,USD,EIMI,Emerging Markets,2021-06-07,38.64
equities,USD,EIMI,Emerging Markets,2021-06-08,38.54
equities,USD,EIMI,Emerging Markets,2021-06-09,38.52
equities,USD,EIMI,Emerging Markets,2021-06-10,38.76
equities,USD,EIMI,Emerging Markets,2021-06-11,38.61
equities,USD,EIMI,Emerging Markets,2021-06-14,38.82
equities,USD,EIMI,Emerging Markets,2021-06-15,38.51
equities,USD,EIMI,Emerging Markets,2021-06-16,38.53
equities,USD,EIMI,Emerging Markets,2021-06-17,38.27
equities,USD,EIMI,Emerging Markets,2021-06-18,37.94
equities,USD,EIMI,Emerging Markets,2021-06-21,37.92
equities,USD,EIMI,Emerging Markets,2021-06-22,37.84
equities,USD,EIMI,Emerging Markets,2021-06-23,38.21
equities,USD,EIMI,Emerging Markets,2021-06-24,38.5
equities,USD,EIMI,Emerging Markets,2021-06-25,38.76
equities,USD,EIMI,Emerging Markets,2021-06-28,38.8
equities,USD,EIMI,Emerging Markets,2021-06-29,38.66
equities,USD,EIMI,Emerging Markets,2021-06-30,38.59
equities,USD,EIMI,Emerging Markets,2021-07-01,38.37
equities,USD,EIMI,Emerging Markets,2021-07-02,38.31
equities,USD,EIMI,Emerging Markets,2021-07-05,38.21
equities,USD,EIMI,Emerging Markets,2021-07-06,37.89
equities,USD,EIMI,Emerging Markets,2021-07-07,37.75
equities,USD,EIMI,Emerging Markets,2021-07-08,37.04
equities,USD,EIMI,Emerging Markets,2021-07-09,37.53
equities,USD,EIMI,Emerging Markets,2021-07-12,37.61
equities,USD,EIMI,Emerging Markets,2021-07-13,37.92
equities,USD,EIMI,Emerging Markets,2021-07-14,37.95
equities,USD,EIMI,Emerging Markets,2021-07-15,38.07
equities,USD,EIMI,Emerging Markets,2021-07-16,37.79
equities,USD,EIMI,Emerging Markets,2021-07-19,37.07
equities,USD,EIMI,Emerging Markets,2021-07-20,37.1
equities,USD,EIMI,Emerging Markets,2021-07-21,37.29
equities,USD,EIMI,Emerging Markets,2021-07-22,37.45
equities,USD,EIMI,Emerging Markets,2021-07-23,36.93
equities,USD,EIMI,Emerging Markets,2021-07-26,36.46
equities,USD,EIMI,Emerging Markets,2021-07-27,35.39
equities,USD,EIMI,Emerging Markets,2021-07-28,36.34
equities,USD,EIMI,Emerging Markets,2021-07-29,36.75
equities,USD,EIMI,Emerging Markets,2021-07-30,36.52
equities,USD,EIMI,Emerging Markets,2021-08-02,36.86
equities,USD,EIMI,Emerging Markets,2021-08-03,36.67
equities,USD,EIMI,Emerging Markets,2021-08-04,37.01
equities,USD,EIMI,Emerging Markets,2021-08-05,37.09
equities,USD,EIMI,Emerging Markets,2021-08-06,36.7
equities,USD,EIMI,Emerging Markets,2021-08-09,36.86
equities,USD,EIMI,Emerging Markets,2021-08-10,36.8
equities,USD,EIMI,Emerging Markets,2021-08-11,36.8
equities,USD,EIMI,Emerging Markets,2021-08-12,36.59
equities,USD,EIMI,Emerging Markets,2021-08-13,36.35
equities,USD,EIMI,Emerging Markets,2021-08-16,36.11
equities,USD,EIMI,Emerging Markets,2021-08-17,35.61
equities,USD,EIMI,Emerging Markets,2021-08-18,35.78
equities,USD,EIMI,Emerging Markets,2021-08-19,34.99
equities,USD,EIMI,Emerging Markets,2021-08-20,34.92
equities,USD,EIMI,Emerging Markets,2021-08-23,35.32
equities,USD,EIMI,Emerging Markets,2021-08-24,36.18
equities,USD,EIMI,Emerging Markets,2021-08-25,36.31
equities,USD,EIMI,Emerging Markets,2021-08-26,36.01
equities,USD,EIMI,Emerging Markets,2021-08-27,36.39
equities,USD,EIMI,Emerging Markets,2021-08-31,37.02
equities,USD,EIMI,Emerging Markets,2021-09-01,37.53
equities,USD,EIMI,Emerging Markets,2021-09-02,37.45
equities,USD,EIMI,Emerging Markets,2021-09-03,37.47
equities,USD,EIMI,Emerging Markets,2021-09-06,37.78
equities,USD,EIMI,Emerging Markets,2021-09-07,37.71
equities,USD,EIMI,Emerging Markets,2021-09-08,37.12
equities,USD,EIMI,Emerging Markets,2021-09-09,37.08
equities,USD,EIMI,Emerging Markets,2021-09-10,37.16
equities,USD,EIMI,Emerging Markets,2021-09-13,37.18
equities,USD,EIMI,Emerging Markets,2021-09-14,37.0
equities,USD,EIMI,Emerging Markets,2021-09-15,36.65
equities,USD,EIMI,Emerging Markets,2021-09-16,36.44
equities,USD,EIMI,Emerging Markets,2021-09-17,36.37
equities,USD,EIMI,Emerging Markets,2021-09-20,35.56
equities,USD,EIMI,Emerging Markets,2021-09-21,35.69
equities,USD,EIMI,Emerging Markets,2021-09-22,36.29
equities,USD,EIMI,Emerging Markets,2021-09-23,36.42
equities,USD,EIMI,Emerging Markets,2021-09-24,36.08
equities,USD,EIMI,Emerging Markets,2021-09-27,36.29
equities,USD,EIMI,Emerging Markets,2021-09-28,35.79
equities,USD,EIMI,Emerging Markets,2021-09-29,35.66
equities,USD,EIMI,Emerging Markets,2021-09-30,35.96
equities,USD,EIMI,Emerging Markets,2021-10-01,35.66
equities,USD,EIMI,Emerging Markets,2021-10-04,35.1
equities,USD,EIMI,Emerging Markets,2021-10-05,35.59
equities,USD,EIMI,Emerging Markets,2021-10-06,35.09
equities,USD,EIMI,Emerging Markets,2021-10-07,36.03
equities,USD,EIMI,Emerging Markets,2021-10-08,36.04
equities,USD,EIMI,Emerging Markets,2021-10-11,36.25
equities,USD,EIMI,Emerging Markets,2021-10-12,35.91
equities,USD,EIMI,Emerging Markets,2021-10-13,36.18
equities,USD,EIMI,Emerging Markets,2021-10-14,36.35
