panel,currency,metric,name,date,adjustedClose
currencies,EUR,EURUSD,EUR / USD,2015-07-08,1.1035
currencies,EUR,EURUSD,EUR / USD,2015-07-09,1.1148
currencies,EUR,EURUSD,EUR / USD,2015-07-12,1.0999
currencies,EUR,EURUSD,EUR / USD,2015-07-13,1.1007
currencies,EUR,EURUSD,EUR / USD,2015-07-14,1.0945
currencies,EUR,EURUSD,EUR / USD,2015-07-15,1.0872
currencies,EUR,EURUSD,EUR / USD,2015-07-16,1.0828
currencies,EUR,EURUSD,EUR / USD,2015-07-19,1.0824
currencies,EUR,EURUSD,EUR / USD,2015-07-20,1.0937
currencies,EUR,EURUSD,EUR / USD,2015-07-21,1.0928
currencies,EUR,EURUSD,EUR / USD,2015-07-22,1.0981
currencies,EUR,EURUSD,EUR / USD,2015-07-23,1.0975
currencies,EUR,EURUSD,EUR / USD,2015-07-26,1.1087
currencies,EUR,EURUSD,EUR / USD,2015-07-27,1.1059
currencies,EUR,EURUSD,EUR / USD,2015-07-28,1.0982
currencies,EUR,EURUSD,EUR / USD,2015-07-29,1.0931
currencies,EUR,EURUSD,EUR / USD,2015-07-30,1.0983
currencies,EUR,EURUSD,EUR / USD,2015-08-02,1.0949
currencies,EUR,EURUSD,EUR / USD,2015-08-03,1.088
currencies,EUR,EURUSD,EUR / USD,2015-08-04,1.0905
currencies,EUR,EURUSD,EUR / USD,2015-08-05,1.0924
currencies,EUR,EURUSD,EUR / USD,2015-08-06,1.0963
currencies,EUR,EURUSD,EUR / USD,2015-08-09,1.1018
currencies,EUR,EURUSD,EUR / USD,2015-08-10,1.1041
currencies,EUR,EURUSD,EUR / USD,2015-08-11,1.1159
currencies,EUR,EURUSD,EUR / USD,2015-08-12,1.115
currencies,EUR,EURUSD,EUR / USD,2015-08-13,1.1106
currencies,EUR,EURUSD,EUR / USD,2015-08-16,1.1075
currencies,EUR,EURUSD,EUR / USD,2015-08-17,1.1024
currencies,EUR,EURUSD,EUR / USD,2015-08-18,1.1119
currencies,EUR,EURUSD,EUR / USD,2015-08-19,1.124
currencies,EUR,EURUSD,EUR / USD,2015-08-20,1.1383
currencies,EUR,EURUSD,EUR / USD,2015-08-23,1.1617
currencies,EUR,EURUSD,EUR / USD,2015-08-24,1.1514
currencies,EUR,EURUSD,EUR / USD,2015-08-25,1.1313
currencies,EUR,EURUSD,EUR / USD,2015-08-26,1.1244
currencies,EUR,EURUSD,EUR / USD,2015-08-27,1.1181
currencies,EUR,EURUSD,EUR / USD,2015-08-30,1.121
currencies,EUR,EURUSD,EUR / USD,2015-08-31,1.1314
currencies,EUR,EURUSD,EUR / USD,2015-09-01,1.1225
currencies,EUR,EURUSD,EUR / USD,2015-09-02,1.1123
currencies,EUR,EURUSD,EUR / USD,2015-09-03,1.1142
currencies,EUR,EURUSD,EUR / USD,2015-09-06,1.1169
currencies,EUR,EURUSD,EUR / USD,2015-09-07,1.1201
currencies,EUR,EURUSD,EUR / USD,2015-09-08,1.1206
currencies,EUR,EURUSD,EUR / USD,2015-09-09,1.1277
currencies,EUR,EURUSD,EUR / USD,2015-09-10,1.1334
currencies,EUR,EURUSD,EUR / USD,2015-09-13,1.1315
currencies,EUR,EURUSD,EUR / USD,2015-09-14,1.1267
currencies,EUR,EURUSD,EUR / USD,2015-09-15,1.1289
currencies,EUR,EURUSD,EUR / USD,2015-09-16,1.1433
currencies,EUR,EURUSD,EUR / USD,2015-09-17,1.1295
currencies,EUR,EURUSD,EUR / USD,2015-09-20,1.1188
currencies,EUR,EURUSD,EUR / USD,2015-09-21,1.1126
currencies,EUR,EURUSD,EUR / USD,2015-09-22,1.1184
currencies,EUR,EURUSD,EUR / USD,2015-09-23,1.1231
currencies,EUR,EURUSD,EUR / USD,2015-09-24,1.1191
currencies,EUR,EURUSD,EUR / USD,2015-09-27,1.1243
currencies,EUR,EURUSD,EUR / USD,2015-09-28,1.1248
currencies,EUR,EURUSD,EUR / USD,2015-09-29,1.1176
currencies,EUR,EURUSD,EUR / USD,2015-09-30,1.1193
currencies,EUR,EURUSD,EUR / USD,2015-10-01,1.1208
currencies,EUR,EURUSD,EUR / USD,2015-10-04,1.1185
currencies,EUR,EURUSD,EUR / USD,2015-10-05,1.1269
currencies,EUR,EURUSD,EUR / USD,2015-10-06,1.1236
currencies,EUR,EURUSD,EUR / USD,2015-10-07,1.1275
currencies,EUR,EURUSD,EUR / USD,2015-10-08,1.1357
currencies,EUR,EURUSD,EUR / USD,2015-10-11,1.1357
currencies,EUR,EURUSD,EUR / USD,2015-10-12,1.1378
currencies,EUR,EURUSD,EUR / USD,2015-10-13,1.1472
currencies,EUR,EURUSD,EUR / USD,2015-10-14,1.1382
currencies,EUR,EURUSD,EUR / USD,2015-10-15,1.1343
currencies,EUR,EURUSD,EUR / USD,2015-10-18,1.1326
currencies,EUR,EURUSD,EUR / USD,2015-10-19,1.1345
currencies,EUR,EURUSD,EUR / USD,2015-10-20,1.1338
currencies,EUR,EURUSD,EUR / USD,2015-10-21,1.1108
currencies,EUR,EURUSD,EUR / USD,2015-10-22,1.1016
currencies,EUR,EURUSD,EUR / USD,2015-10-25,1.1057
currencies,EUR,EURUSD,EUR / USD,2015-10-26,1.1044
currencies,EUR,EURUSD,EUR / USD,2015-10-27,1.0923
currencies,EUR,EURUSD,EUR / USD,2015-10-28,1.0975
currencies,EUR,EURUSD,EUR / USD,2015-10-29,1.1001
currencies,EUR,EURUSD,EUR / USD,2015-11-01,1.1015
currencies,EUR,EURUSD,EUR / USD,2015-11-02,1.0963
currencies,EUR,EURUSD,EUR / USD,2015-11-03,1.0864
currencies,EUR,EURUSD,EUR / USD,2015-11-04,1.0883
currencies,EUR,EURUSD,EUR / USD,2015-11-05,1.0737
currencies,EUR,EURUSD,EUR / USD,2015-11-08,1.075
currencies,EUR,EURUSD,EUR / USD,2015-11-09,1.0724
currencies,EUR,EURUSD,EUR / USD,2015-11-10,1.0742
currencies,EUR,EURUSD,EUR / USD,2015-11-11,1.0811
currencies,EUR,EURUSD,EUR / USD,2015-11-12,1.0768
currencies,EUR,EURUSD,EUR / USD,2015-11-15,1.0685
currencies,EUR,EURUSD,EUR / USD,2015-11-16,1.0642
currencies,EUR,EURUSD,EUR / USD,2015-11-17,1.0658
currencies,EUR,EURUSD,EUR / USD,2015-11-18,1.0733
currencies,EUR,EURUSD,EUR / USD,2015-11-19,1.0643
currencies,EUR,EURUSD,EUR / USD,2015-11-22,1.0635
currencies,EUR,EURUSD,EUR / USD,2015-11-23,1.0641
currencies,EUR,EURUSD,EUR / USD,2015-11-24,1.0623
currencies,EUR,EURUSD,EUR / USD,2015-11-25,1.0609
currencies,EUR,EURUSD,EUR / USD,2015-11-26,1.0589
currencies,EUR,EURUSD,EUR / USD,2015-11-29,1.0563
currencies,EUR,EURUSD,EUR / USD,2015-11-30,1.0632
currencies,EUR,EURUSD,EUR / USD,2015-12-01,1.0613
currencies,EUR,EURUSD,EUR / USD,2015-12-02,1.0938
currencies,EUR,EURUSD,EUR / USD,2015-12-03,1.0876
currencies,EUR,EURUSD,EUR / USD,2015-12-06,1.0836
currencies,EUR,EURUSD,EUR / USD,2015-12-07,1.0891
currencies,EUR,EURUSD,EUR / USD,2015-12-08,1.1024
currencies,EUR,EURUSD,EUR / USD,2015-12-09,1.094
currencies,EUR,EURUSD,EUR / USD,2015-12-10,1.0988
currencies,EUR,EURUSD,EUR / USD,2015-12-13,1.0992
currencies,EUR,EURUSD,EUR / USD,2015-12-14,1.0928
currencies,EUR,EURUSD,EUR / USD,2015-12-15,1.0911
currencies,EUR,EURUSD,EUR / USD,2015-12-16,1.0825
currencies,EUR,EURUSD,EUR / USD,2015-12-17,1.0861
currencies,EUR,EURUSD,EUR / USD,2015-12-20,1.0913
currencies,EUR,EURUSD,EUR / USD,2015-12-21,1.0956
currencies,EUR,EURUSD,EUR / USD,2015-12-22,1.0909
currencies,EUR,EURUSD,EUR / USD,2015-12-23,1.0962
currencies,EUR,EURUSD,EUR / USD,2015-12-27,1.0967
currencies,EUR,EURUSD,EUR / USD,2015-12-28,1.092
currencies,EUR,EURUSD,EUR / USD,2015-12-29,1.093
currencies,EUR,EURUSD,EUR / USD,2015-12-30,1.0869
currencies,EUR,EURUSD,EUR / USD,2016-01-03,1.0831
currencies,EUR,EURUSD,EUR / USD,2016-01-04,1.0747
currencies,EUR,EURUSD,EUR / USD,2016-01-05,1.0779
currencies,EUR,EURUSD,EUR / USD,2016-01-06,1.0929
currencies,EUR,EURUSD,EUR / USD,2016-01-07,1.0921
currencies,EUR,EURUSD,EUR / USD,2016-01-10,1.0859
currencies,EUR,EURUSD,EUR / USD,2016-01-11,1.0857
currencies,EUR,EURUSD,EUR / USD,2016-01-12,1.0876
currencies,EUR,EURUSD,EUR / USD,2016-01-13,1.0864
currencies,EUR,EURUSD,EUR / USD,2016-01-14,1.091
currencies,EUR,EURUSD,EUR / USD,2016-01-17,1.089
currencies,EUR,EURUSD,EUR / USD,2016-01-18,1.0906
currencies,EUR,EURUSD,EUR / USD,2016-01-19,1.089
currencies,EUR,EURUSD,EUR / USD,2016-01-20,1.0874
currencies,EUR,EURUSD,EUR / USD,2016-01-21,1.0797
currencies,EUR,EURUSD,EUR / USD,2016-01-24,1.0848
currencies,EUR,EURUSD,EUR / USD,2016-01-25,1.0867
currencies,EUR,EURUSD,EUR / USD,2016-01-26,1.0891
currencies,EUR,EURUSD,EUR / USD,2016-01-27,1.0938
currencies,EUR,EURUSD,EUR / USD,2016-01-28,1.0828
currencies,EUR,EURUSD,EUR / USD,2016-01-31,1.0887
currencies,EUR,EURUSD,EUR / USD,2016-02-01,1.0917
currencies,EUR,EURUSD,EUR / USD,2016-02-02,1.1102
currencies,EUR,EURUSD,EUR / USD,2016-02-03,1.1207
currencies,EUR,EURUSD,EUR / USD,2016-02-04,1.1153
currencies,EUR,EURUSD,EUR / USD,2016-02-07,1.1192
currencies,EUR,EURUSD,EUR / USD,2016-02-08,1.1292
currencies,EUR,EURUSD,EUR / USD,2016-02-09,1.1292
currencies,EUR,EURUSD,EUR / USD,2016-02-10,1.1321
currencies,EUR,EURUSD,EUR / USD,2016-02-11,1.1253
currencies,EUR,EURUSD,EUR / USD,2016-02-14,1.1154
currencies,EUR,EURUSD,EUR / USD,2016-02-15,1.1143
currencies,EUR,EURUSD,EUR / USD,2016-02-16,1.1125
currencies,EUR,EURUSD,EUR / USD,2016-02-17,1.1106
currencies,EUR,EURUSD,EUR / USD,2016-02-18,1.1127
currencies,EUR,EURUSD,EUR / USD,2016-02-21,1.1028
currencies,EUR,EURUSD,EUR / USD,2016-02-22,1.1019
currencies,EUR,EURUSD,EUR / USD,2016-02-23,1.1013
currencies,EUR,EURUSD,EUR / USD,2016-02-24,1.1017
currencies,EUR,EURUSD,EUR / USD,2016-02-25,1.0928
currencies,EUR,EURUSD,EUR / USD,2016-02-28,1.0872
currencies,EUR,EURUSD,EUR / USD,2016-02-29,1.0866
currencies,EUR,EURUSD,EUR / USD,2016-03-01,1.0867
currencies,EUR,EURUSD,EUR / USD,2016-03-02,1.0955
currencies,EUR,EURUSD,EUR / USD,2016-03-03,1.1001
currencies,EUR,EURUSD,EUR / USD,2016-03-06,1.1012
currencies,EUR,EURUSD,EUR / USD,2016-03-07,1.101
currencies,EUR,EURUSD,EUR / USD,2016-03-08,1.0999
currencies,EUR,EURUSD,EUR / USD,2016-03-09,1.1177
currencies,EUR,EURUSD,EUR / USD,2016-03-10,1.1146
currencies,EUR,EURUSD,EUR / USD,2016-03-13,1.1102
currencies,EUR,EURUSD,EUR / USD,2016-03-14,1.1107
currencies,EUR,EURUSD,EUR / USD,2016-03-15,1.1223
currencies,EUR,EURUSD,EUR / USD,2016-03-16,1.1318
currencies,EUR,EURUSD,EUR / USD,2016-03-17,1.1268
currencies,EUR,EURUSD,EUR / USD,2016-03-20,1.124
currencies,EUR,EURUSD,EUR / USD,2016-03-21,1.1216
currencies,EUR,EURUSD,EUR / USD,2016-03-22,1.118
currencies,EUR,EURUSD,EUR / USD,2016-03-23,1.1174
currencies,EUR,EURUSD,EUR / USD,2016-03-24,1.1162
currencies,EUR,EURUSD,EUR / USD,2016-03-27,1.1194
currencies,EUR,EURUSD,EUR / USD,2016-03-28,1.1291
currencies,EUR,EURUSD,EUR / USD,2016-03-29,1.1336
currencies,EUR,EURUSD,EUR / USD,2016-03-30,1.1378
currencies,EUR,EURUSD,EUR / USD,2016-03-31,1.1387
currencies,EUR,EURUSD,EUR / USD,2016-04-03,1.1387
currencies,EUR,EURUSD,EUR / USD,2016-04-04,1.1383
currencies,EUR,EURUSD,EUR / USD,2016-04-05,1.1398
currencies,EUR,EURUSD,EUR / USD,2016-04-06,1.1376
currencies,EUR,EURUSD,EUR / USD,2016-04-07,1.1393
currencies,EUR,EURUSD,EUR / USD,2016-04-10,1.1407
currencies,EUR,EURUSD,EUR / USD,2016-04-11,1.1384
currencies,EUR,EURUSD,EUR / USD,2016-04-12,1.1274
currencies,EUR,EURUSD,EUR / USD,2016-04-13,1.1266
currencies,EUR,EURUSD,EUR / USD,2016-04-14,1.1279
currencies,EUR,EURUSD,EUR / USD,2016-04-17,1.1311
currencies,EUR,EURUSD,EUR / USD,2016-04-18,1.1356
currencies,EUR,EURUSD,EUR / USD,2016-04-19,1.1296
currencies,EUR,EURUSD,EUR / USD,2016-04-20,1.1286
currencies,EUR,EURUSD,EUR / USD,2016-04-21,1.122
currencies,EUR,EURUSD,EUR / USD,2016-04-24,1.1267
currencies,EUR,EURUSD,EUR / USD,2016-04-25,1.1299
currencies,EUR,EURUSD,EUR / USD,2016-04-26,1.1319
currencies,EUR,EURUSD,EUR / USD,2016-04-27,1.135
currencies,EUR,EURUSD,EUR / USD,2016-04-28,1.1444
currencies,EUR,EURUSD,EUR / USD,2016-05-01,1.1533
currencies,EUR,EURUSD,EUR / USD,2016-05-02,1.1496
currencies,EUR,EURUSD,EUR / USD,2016-05-03,1.1484
currencies,EUR,EURUSD,EUR / USD,2016-05-04,1.1404
currencies,EUR,EURUSD,EUR / USD,2016-05-05,1.1403
currencies,EUR,EURUSD,EUR / USD,2016-05-08,1.1381
currencies,EUR,EURUSD,EUR / USD,2016-05-09,1.1371
currencies,EUR,EURUSD,EUR / USD,2016-05-10,1.1425
currencies,EUR,EURUSD,EUR / USD,2016-05-11,1.1376
currencies,EUR,EURUSD,EUR / USD,2016-05-12,1.1303
currencies,EUR,EURUSD,EUR / USD,2016-05-15,1.1319
currencies,EUR,EURUSD,EUR / USD,2016-05-16,1.1312
currencies,EUR,EURUSD,EUR / USD,2016-05-17,1.1215
currencies,EUR,EURUSD,EUR / USD,2016-05-18,1.1202
currencies,EUR,EURUSD,EUR / USD,2016-05-19,1.122
currencies,EUR,EURUSD,EUR / USD,2016-05-22,1.1219
currencies,EUR,EURUSD,EUR / USD,2016-05-23,1.114
currencies,EUR,EURUSD,EUR / USD,2016-05-24,1.1154
currencies,EUR,EURUSD,EUR / USD,2016-05-25,1.1193
currencies,EUR,EURUSD,EUR / USD,2016-05-26,1.1111
currencies,EUR,EURUSD,EUR / USD,2016-05-29,1.1136
currencies,EUR,EURUSD,EUR / USD,2016-05-30,1.1131
currencies,EUR,EURUSD,EUR / USD,2016-05-31,1.1187
currencies,EUR,EURUSD,EUR / USD,2016-06-01,1.115
currencies,EUR,EURUSD,EUR / USD,2016-06-02,1.1365
currencies,EUR,EURUSD,EUR / USD,2016-06-05,1.1353
currencies,EUR,EURUSD,EUR / USD,2016-06-06,1.1356
currencies,EUR,EURUSD,EUR / USD,2016-06-07,1.1393
currencies,EUR,EURUSD,EUR / USD,2016-06-08,1.1314
currencies,EUR,EURUSD,EUR / USD,2016-06-09,1.1249
currencies,EUR,EURUSD,EUR / USD,2016-06-12,1.129
currencies,EUR,EURUSD,EUR / USD,2016-06-13,1.1204
currencies,EUR,EURUSD,EUR / USD,2016-06-14,1.1259
currencies,EUR,EURUSD,EUR / USD,2016-06-15,1.1224
currencies,EUR,EURUSD,EUR / USD,2016-06-16,1.1272
currencies,EUR,EURUSD,EUR / USD,2016-06-19,1.131
currencies,EUR,EURUSD,EUR / USD,2016-06-20,1.1242
currencies,EUR,EURUSD,EUR / USD,2016-06-21,1.1295
currencies,EUR,EURUSD,EUR / USD,2016-06-22,1.1379
currencies,EUR,EURUSD,EUR / USD,2016-06-23,1.1099
currencies,EUR,EURUSD,EUR / USD,2016-06-26,1.1024
currencies,EUR,EURUSD,EUR / USD,2016-06-27,1.1064
currencies,EUR,EURUSD,EUR / USD,2016-06-28,1.1123
currencies,EUR,EURUSD,EUR / USD,2016-06-29,1.1105
currencies,EUR,EURUSD,EUR / USD,2016-06-30,1.1128
currencies,EUR,EURUSD,EUR / USD,2016-07-03,1.1152
currencies,EUR,EURUSD,EUR / USD,2016-07-04,1.1075
currencies,EUR,EURUSD,EUR / USD,2016-07-05,1.1099
currencies,EUR,EURUSD,EUR / USD,2016-07-06,1.106
currencies,EUR,EURUSD,EUR / USD,2016-07-07,1.1046
currencies,EUR,EURUSD,EUR / USD,2016-07-10,1.1055
currencies,EUR,EURUSD,EUR / USD,2016-07-11,1.106
currencies,EUR,EURUSD,EUR / USD,2016-07-12,1.1088
currencies,EUR,EURUSD,EUR / USD,2016-07-13,1.1118
currencies,EUR,EURUSD,EUR / USD,2016-07-14,1.103
currencies,EUR,EURUSD,EUR / USD,2016-07-17,1.1074
currencies,EUR,EURUSD,EUR / USD,2016-07-18,1.1019
currencies,EUR,EURUSD,EUR / USD,2016-07-19,1.1013
currencies,EUR,EURUSD,EUR / USD,2016-07-20,1.1025
currencies,EUR,EURUSD,EUR / USD,2016-07-21,1.0971
currencies,EUR,EURUSD,EUR / USD,2016-07-24,1.0994
currencies,EUR,EURUSD,EUR / USD,2016-07-25,1.0984
currencies,EUR,EURUSD,EUR / USD,2016-07-26,1.1058
currencies,EUR,EURUSD,EUR / USD,2016-07-27,1.1075
currencies,EUR,EURUSD,EUR / USD,2016-07-28,1.117
currencies,EUR,EURUSD,EUR / USD,2016-07-31,1.1161
currencies,EUR,EURUSD,EUR / USD,2016-08-01,1.1221
currencies,EUR,EURUSD,EUR / USD,2016-08-02,1.115
currencies,EUR,EURUSD,EUR / USD,2016-08-03,1.1128
currencies,EUR,EURUSD,EUR / USD,2016-08-04,1.1083
currencies,EUR,EURUSD,EUR / USD,2016-08-07,1.1087
currencies,EUR,EURUSD,EUR / USD,2016-08-08,1.1116
currencies,EUR,EURUSD,EUR / USD,2016-08-09,1.1175
currencies,EUR,EURUSD,EUR / USD,2016-08-10,1.1136
currencies,EUR,EURUSD,EUR / USD,2016-08-11,1.1157
currencies,EUR,EURUSD,EUR / USD,2016-08-14,1.1182
currencies,EUR,EURUSD,EUR / USD,2016-08-15,1.1277
currencies,EUR,EURUSD,EUR / USD,2016-08-16,1.1288
currencies,EUR,EURUSD,EUR / USD,2016-08-17,1.1352
currencies,EUR,EURUSD,EUR / USD,2016-08-18,1.132
currencies,EUR,EURUSD,EUR / USD,2016-08-21,1.132
currencies,EUR,EURUSD,EUR / USD,2016-08-22,1.1304
currencies,EUR,EURUSD,EUR / USD,2016-08-23,1.1263
currencies,EUR,EURUSD,EUR / USD,2016-08-24,1.1284
currencies,EUR,EURUSD,EUR / USD,2016-08-25,1.1192
currencies,EUR,EURUSD,EUR / USD,2016-08-28,1.1188
currencies,EUR,EURUSD,EUR / USD,2016-08-29,1.1142
currencies,EUR,EURUSD,EUR / USD,2016-08-30,1.1157
currencies,EUR,EURUSD,EUR / USD,2016-08-31,1.1196
currencies,EUR,EURUSD,EUR / USD,2016-09-01,1.1152
currencies,EUR,EURUSD,EUR / USD,2016-09-04,1.1146
currencies,EUR,EURUSD,EUR / USD,2016-09-05,1.1253
currencies,EUR,EURUSD,EUR / USD,2016-09-06,1.1238
currencies,EUR,EURUSD,EUR / USD,2016-09-07,1.126
currencies,EUR,EURUSD,EUR / USD,2016-09-08,1.1228
currencies,EUR,EURUSD,EUR / USD,2016-09-11,1.1234
currencies,EUR,EURUSD,EUR / USD,2016-09-12,1.1219
currencies,EUR,EURUSD,EUR / USD,2016-09-13,1.1248
currencies,EUR,EURUSD,EUR / USD,2016-09-14,1.1243
currencies,EUR,EURUSD,EUR / USD,2016-09-15,1.1154
currencies,EUR,EURUSD,EUR / USD,2016-09-18,1.1173
currencies,EUR,EURUSD,EUR / USD,2016-09-19,1.115
currencies,EUR,EURUSD,EUR / USD,2016-09-20,1.1186
currencies,EUR,EURUSD,EUR / USD,2016-09-21,1.1207
currencies,EUR,EURUSD,EUR / USD,2016-09-22,1.1221
currencies,EUR,EURUSD,EUR / USD,2016-09-25,1.1253
currencies,EUR,EURUSD,EUR / USD,2016-09-26,1.1215
currencies,EUR,EURUSD,EUR / USD,2016-09-27,1.1216
currencies,EUR,EURUSD,EUR / USD,2016-09-28,1.1222
currencies,EUR,EURUSD,EUR / USD,2016-09-29,1.1237
currencies,EUR,EURUSD,EUR / USD,2016-10-02,1.1209
currencies,EUR,EURUSD,EUR / USD,2016-10-03,1.1204
currencies,EUR,EURUSD,EUR / USD,2016-10-04,1.1204
currencies,EUR,EURUSD,EUR / USD,2016-10-05,1.1149
currencies,EUR,EURUSD,EUR / USD,2016-10-06,1.1198
currencies,EUR,EURUSD,EUR / USD,2016-10-09,1.1138
currencies,EUR,EURUSD,EUR / USD,2016-10-10,1.1053
currencies,EUR,EURUSD,EUR / USD,2016-10-11,1.1005
currencies,EUR,EURUSD,EUR / USD,2016-10-12,1.1056
currencies,EUR,EURUSD,EUR / USD,2016-10-13,1.0969
currencies,EUR,EURUSD,EUR / USD,2016-10-16,1.0999
currencies,EUR,EURUSD,EUR / USD,2016-10-17,1.0979
currencies,EUR,EURUSD,EUR / USD,2016-10-18,1.0973
currencies,EUR,EURUSD,EUR / USD,2016-10-19,1.0928
currencies,EUR,EURUSD,EUR / USD,2016-10-20,1.0879
currencies,EUR,EURUSD,EUR / USD,2016-10-23,1.0881
currencies,EUR,EURUSD,EUR / USD,2016-10-24,1.0887
currencies,EUR,EURUSD,EUR / USD,2016-10-25,1.0908
currencies,EUR,EURUSD,EUR / USD,2016-10-26,1.0895
currencies,EUR,EURUSD,EUR / USD,2016-10-27,1.0984
currencies,EUR,EURUSD,EUR / USD,2016-10-30,1.098
currencies,EUR,EURUSD,EUR / USD,2016-10-31,1.1054
currencies,EUR,EURUSD,EUR / USD,2016-11-01,1.1096
currencies,EUR,EURUSD,EUR / USD,2016-11-02,1.1105
currencies,EUR,EURUSD,EUR / USD,2016-11-03,1.1135
currencies,EUR,EURUSD,EUR / USD,2016-11-06,1.1039
currencies,EUR,EURUSD,EUR / USD,2016-11-07,1.1024
currencies,EUR,EURUSD,EUR / USD,2016-11-08,1.0907
currencies,EUR,EURUSD,EUR / USD,2016-11-09,1.0889
currencies,EUR,EURUSD,EUR / USD,2016-11-10,1.0852
currencies,EUR,EURUSD,EUR / USD,2016-11-13,1.0736
currencies,EUR,EURUSD,EUR / USD,2016-11-14,1.0721
currencies,EUR,EURUSD,EUR / USD,2016-11-15,1.069
currencies,EUR,EURUSD,EUR / USD,2016-11-16,1.0622
currencies,EUR,EURUSD,EUR / USD,2016-11-17,1.0587
currencies,EUR,EURUSD,EUR / USD,2016-11-20,1.0624
currencies,EUR,EURUSD,EUR / USD,2016-11-21,1.0626
currencies,EUR,EURUSD,EUR / USD,2016-11-22,1.0551
currencies,EUR,EURUSD,EUR / USD,2016-11-23,1.055
currencies,EUR,EURUSD,EUR / USD,2016-11-24,1.0589
currencies,EUR,EURUSD,EUR / USD,2016-11-27,1.061
currencies,EUR,EURUSD,EUR / USD,2016-11-28,1.0648
currencies,EUR,EURUSD,EUR / USD,2016-11-29,1.0588
currencies,EUR,EURUSD,EUR / USD,2016-11-30,1.066
currencies,EUR,EURUSD,EUR / USD,2016-12-01,1.0661
currencies,EUR,EURUSD,EUR / USD,2016-12-04,1.0763
currencies,EUR,EURUSD,EUR / USD,2016-12-05,1.0716
currencies,EUR,EURUSD,EUR / USD,2016-12-06,1.0752
currencies,EUR,EURUSD,EUR / USD,2016-12-07,1.0613
currencies,EUR,EURUSD,EUR / USD,2016-12-08,1.0558
currencies,EUR,EURUSD,EUR / USD,2016-12-11,1.0634
currencies,EUR,EURUSD,EUR / USD,2016-12-12,1.0625
currencies,EUR,EURUSD,EUR / USD,2016-12-13,1.0534
currencies,EUR,EURUSD,EUR / USD,2016-12-14,1.0412
currencies,EUR,EURUSD,EUR / USD,2016-12-15,1.0446
currencies,EUR,EURUSD,EUR / USD,2016-12-18,1.0401
currencies,EUR,EURUSD,EUR / USD,2016-12-19,1.0386
currencies,EUR,EURUSD,EUR / USD,2016-12-20,1.0423
currencies,EUR,EURUSD,EUR / USD,2016-12-21,1.0436
currencies,EUR,EURUSD,EUR / USD,2016-12-22,1.045
currencies,EUR,EURUSD,EUR / USD,2016-12-26,1.0456
currencies,EUR,EURUSD,EUR / USD,2016-12-27,1.0412
currencies,EUR,EURUSD,EUR / USD,2016-12-28,1.049
currencies,EUR,EURUSD,EUR / USD,2016-12-29,1.0515
currencies,EUR,EURUSD,EUR / USD,2017-01-02,1.0404
currencies,EUR,EURUSD,EUR / USD,2017-01-03,1.0488
currencies,EUR,EURUSD,EUR / USD,2017-01-04,1.0605
currencies,EUR,EURUSD,EUR / USD,2017-01-05,1.0527
currencies,EUR,EURUSD,EUR / USD,2017-01-08,1.057
currencies,EUR,EURUSD,EUR / USD,2017-01-09,1.0553
currencies,EUR,EURUSD,EUR / USD,2017-01-10,1.0581
currencies,EUR,EURUSD,EUR / USD,2017-01-11,1.0611
currencies,EUR,EURUSD,EUR / USD,2017-01-12,1.0638
currencies,EUR,EURUSD,EUR / USD,2017-01-15,1.0595
currencies,EUR,EURUSD,EUR / USD,2017-01-16,1.0713
currencies,EUR,EURUSD,EUR / USD,2017-01-17,1.0628
currencies,EUR,EURUSD,EUR / USD,2017-01-18,1.0663
currencies,EUR,EURUSD,EUR / USD,2017-01-19,1.0697
currencies,EUR,EURUSD,EUR / USD,2017-01-22,1.0762
currencies,EUR,EURUSD,EUR / USD,2017-01-23,1.073
currencies,EUR,EURUSD,EUR / USD,2017-01-24,1.0747
currencies,EUR,EURUSD,EUR / USD,2017-01-25,1.0681
currencies,EUR,EURUSD,EUR / USD,2017-01-26,1.0693
currencies,EUR,EURUSD,EUR / USD,2017-01-29,1.0694
currencies,EUR,EURUSD,EUR / USD,2017-01-30,1.0797
currencies,EUR,EURUSD,EUR / USD,2017-01-31,1.0767
currencies,EUR,EURUSD,EUR / USD,2017-02-01,1.0757
currencies,EUR,EURUSD,EUR / USD,2017-02-02,1.0781
currencies,EUR,EURUSD,EUR / USD,2017-02-05,1.0749
currencies,EUR,EURUSD,EUR / USD,2017-02-06,1.0682
currencies,EUR,EURUSD,EUR / USD,2017-02-07,1.0697
currencies,EUR,EURUSD,EUR / USD,2017-02-08,1.0655
currencies,EUR,EURUSD,EUR / USD,2017-02-09,1.0638
currencies,EUR,EURUSD,EUR / USD,2017-02-12,1.0596
currencies,EUR,EURUSD,EUR / USD,2017-02-13,1.0577
currencies,EUR,EURUSD,EUR / USD,2017-02-14,1.0599
currencies,EUR,EURUSD,EUR / USD,2017-02-15,1.0673
currencies,EUR,EURUSD,EUR / USD,2017-02-16,1.0611
currencies,EUR,EURUSD,EUR / USD,2017-02-19,1.0611
currencies,EUR,EURUSD,EUR / USD,2017-02-20,1.0535
currencies,EUR,EURUSD,EUR / USD,2017-02-21,1.0557
currencies,EUR,EURUSD,EUR / USD,2017-02-22,1.058
currencies,EUR,EURUSD,EUR / USD,2017-02-23,1.0556
currencies,EUR,EURUSD,EUR / USD,2017-02-26,1.0586
